game,res,league,howmany,scores
Bristol City v Nottm Forest,X,en2,145,1-1:1-2:2-1:0-0:0-1:1-0:2-0:2-2
Derby v Luton,X,en2,146,1-1:1-2:2-1:1-0:0-1:0-2:1-3:2-0
QPR v Blackburn,0,en2,148,2-1:1-1:2-0:1-2:1-0:2-2:3-1
Sheff Utd v Millwall,10,en2,149,2-0:2-1:1-1:1-0:3-0:0-1:1-2:0-0
Stoke v Bournemouth,2,en2,150,1-2:1-1:0-1:1-3:0-0:1-0:0-2:2-1:2-0
Fulham v Cardiff,10,en2,147,2-0:3-0:3-1:1-0:2-1:1-1:0-0:0-1:2-2
Huddersfield v Birmingham,X,en2,151,2-1:2-0:1-1:1-0:1-2:0-1:0-0:3-0
Hull v Peterborough,X,en2,152,2-1:1-1:1-0:1-2:2-0:0-1:0-0:0-2
Middlesbrough v Barnsley,0,en2,153,2-0:1-0:2-1:1-1:1-2:0-0:2-2:3-1
Preston v Coventry,X,en2,154,1-2:2-1:1-1:0-2:0-0:1-0:0-1:2-2:1-3:2-0:2-3
Swansea v West Brom,X,en2,155,1-2:1-1:2-1:1-3:0-1:0-2:0-0:1-0
Reading v Blackpool,X,en2,156,2-1:2-0:1-1:1-0:1-2:0-1:0-0:3-0:3-1
Watford v Liverpool,21,en,80,0-2:0-3:1-3:1-2:0-1
Aston Villa v Wolves,0,en,72,2-1:1-1:2-0:1-0:1-2:0-1:2-2
Leicester v Man Utd,2,en,75,1-2:1-1:2-1:2-2:1-3:0-2:0-1
Man City v Burnley,10,en,76,3-0:4-0:2-0:5-0:3-1
Norwich v Brighton,2,en,78,1-2:0-2:0-1:1-1:1-0:2-1:0-0
Southampton v Leeds,X,en,79,1-1:1-2:2-1:2-2:1-0:0-1:0-2:2-0:0-0
Brentford v Chelsea,21,en,73,1-2:0-2:1-3:1-1:2-2:0-3:0-1
Everton v West Ham,X,en,74,2-1:1-1:2-2:1-2:1-0:2-0:0-1
Newcastle v Tottenham,X,en,77,1-2:1-1:0-2:2-1:0-1:1-3:2-2:1-0
Arsenal v Crystal Palace,10,en,71,2-1:2-0:1-1:1-0:3-1:3-0:1-2:2-2
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
Leicester v Southampton,10,enf,122,2-0:2-1:3-1:3-0:1-0
Chelsea v Leicester,1,enf,123,2-1:1-2:3-1:2-0:0-1:1-0:1-1:2-2
Saint-Étienne v Angers,1,fr,110,1-0:0-1:0-2:1-2:2-0:2-1:3-0:0-0:1-1:1-3:3-1
Nantes v Clermont,X,fr,106,2-1:0-1:1-1:2-0:0-0:0-2:1-0:1-2:1-3:3-0:5-0
Lille v Brest,1,fr,102,2-1:1-0:3-0:0-1:2-0:0-0:0-2:1-1:1-2:1-3:3-2
