game,res,league,howmany,scores
Bournemouth v Brentford,0,en2,520,2-1:1-1:2-0:1-0:1-2:3-1:0-1:2-2
Barnsley v Rotherham,10,en2,518,2-0:2-1:1-0:1-1:3-0:1-2:3-1
Blackburn v Huddersfield,0,en2,519,2-1:1-0:1-1:2-0:1-2:0-1
Cardiff v Wycombe,10,en2,522,2-0:2-1:1-0:1-1:1-2:3-0:4-0
Coventry v Preston,X,en2,523,2-1:1-1:1-2:2-0:1-0:0-1:2-2
Derby v Birmingham,X,en2,524,1-1:2-1:1-0:1-2:0-2:0-0:0-1:2-0
Middlesbrough v Sheff Wed,1,en2,525,2-0:2-1:1-0:1-1:1-2:0-1:3-1:3-0
Nottm Forest v Stoke,X,en2,526,1-1:2-1:1-0:1-2:0-1:0-0:2-0:0-2:2-2
QPR v Norwich,2,en2,527,1-2:1-1:0-2:1-3:0-1:2-2:2-1:1-0
Watford v Millwall,10,en2,529,2-0:2-1:1-0:3-0:3-1:1-1
Reading v Swansea,X,en2,528,1-1:1-2:2-1:1-0:2-0:0-1:2-2
Bristol City v Luton,X,en2,521,2-0:1-1:2-1:1-2:1-0:0-1:0-2:0-0
Brentford v Rotherham,10,en2,411,2-0:2-1:3-0:3-1:1-0:0-1:1-1:4-1
Arsenal v Everton,X,en,321,2-1:1-1:1-2:2-2:2-0:1-0:0-1
Liverpool v Newcastle,10,en,326,2-0:2-1:3-0:3-1:1-0:1-1
West Ham v Chelsea,X,en,329,1-2:1-1:2-1:2-2:0-2:0-1:1-3:1-0
Sheff Utd v Brighton,2,en,328,0-1:1-1:0-2:1-2:1-0:0-0:2-1
Wolves v Burnley,0,en,330,2-1:1-1:1-0:2-0:1-2:0-1:0-0
Leeds v Man Utd,2,en,324,1-2:1-3:2-1:1-1:2-2:2-3:0-2
Aston Villa v West Brom,0,en,322,2-1:2-0:1-1:1-0:1-2:3-1:2-2:3-0
Leicester v Crystal Palace,10,en,325,2-0:2-1:3-1:3-0:1-0:1-1
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
Leicester v Southampton,10,enf,122,2-0:2-1:3-1:3-0:1-0
Chelsea v Leicester,1,enf,123,1-2:2-1:1-1:0-1:1-0:3-1
Marseille v Strasbourg,10,fr,346,2-1:2-0:1-0:3-1:0-1:1-1:1-2:19-0
PSG v Lens,10,fr,350,2-1:3-1:2-0:3-0:0-1:1-2:2-2:4-0:4-1
Lille v Nice,10,fr,344,2-1:2-0:1-1:1-2:0-1:1-0:2-2:3-0:3-1
Bordeaux v Rennes,1,fr,341,1-2:0-2:0-1:2-1:0-3:1-0:1-1:1-3:2-0:3-1
Brest v Nantes,X,fr,342,1-2:1-1:1-0:0-1:0-3:2-1:2-2:2-5
Dijon v Metz,X,fr,343,1-2:1-0:1-1:2-1:0-0:0-1:0-2
Lorient v Angers,0,fr,345,1-0:1-1:2-0:2-1:1-2:3-1:0-0:2-2:3-0
Nîmes v Reims,X,fr,349,1-2:0-1:1-0:1-1:2-0:0-0:2-1:2-2:3-0
Montpellier v Saint-Étienne,1,fr,348,2-1:1-0:1-2:0-1:2-0:1-3:2-2:3-1
Monaco v Lyon,X,fr,347,2-1:1-2:1-1:0-1:1-0:0-0:1-3:2-0:2-3:3-1
Mainz v Hertha Berlin,X,de,254,1-1:2-1:1-2:1-0:0-1:2-0:3-1
