game,res,league,howmany,scores
RB Leipzig v Hoffenheim,10,de,267,2-1:3-1:1-0:0-1:1-1:2-0:2-2:1-2:3-0:0-3
Stuttgart v B Mgladbach,X,de,268,1-1:1-2:1-0:2-1:0-1:0-0:2-2:0-2:1-3:2-0:2-3
Union Berlin v B Leverkusen,X,de,263,2-1:1-2:1-1:2-2:0-1:1-0:0-0:0-2:0-3:1-3:2-0:2-3:3-3
Schalke v Werder Bremen,X,de,266,1-1:1-2:1-0:0-2:2-0:1-4:2-1:2-2:1-3:4-1
Bayern Munich v Hertha Berlin,10,de,265,3-0:2-1:2-0:3-1:1-1:4-1:0-1:1-2:2-2:4-0:5-0:6-0:7-0
Wolfsburg v Mainz,0,de,270,1-0:2-1:1-2:1-1:2-0:2-2:0-0:3-1:3-0:3-3
Volos NFC v Panathinaikos,21,gr,216,0-2:0-1:0-3:1-2:1-3:1-1
Aris v Olympiakos,2,gr,215,1-2:0-2:1-1:0-1:2-1:1-0
AEK Athens v PAOK Salonika,0,gr,214,2-0:2-1:1-1:1-0:3-1:1-2:4-1
Lecce v Udinese,X,it,315,1-2:1-1:1-0:2-1:0-0:2-2:0-1:0-2:0-3
Spezia v Monza,X,it,319,1-1:2-1:1-0:1-2:2-0:2-2:0-0:0-1:0-2
Napoli v Salernitana,10,it,316,2-0:3-0:1-0:2-1:4-0:0-2:1-2:3-1:3-2:5-1
Roma v AC Milan,X,it,317,1-2:2-1:1-1:2-2:1-3:0-1:0-2:0-3:1-0:2-0:2-3
Torino v Atalanta,X,it,320,1-2:1-1:2-1:1-0:0-1:0-2:2-2:0-3:2-0:3-3
Inter Milan v Lazio,X,it,314,2-1:2-0:1-2:1-0:2-2:1-1:3-1:0-1:1-5:3-2
Cremonese v Hellas Verona,X,it,312,1-2:1-0:0-1:1-1:0-0:0-2:2-2:0-3:0-4:2-1:3-1
Sassuolo v Empoli,X,it,318,1-0:2-1:1-1:1-2:2-0:2-2:3-1:0-0:0-1:2-4:3-0
Fiorentina v Sampdoria,0,it,313,2-0:2-1:1-0:1-1:3-1:1-2:2-2:3-0:4-0:4-2
Bologna v Juventus,2,it,311,1-2:0-1:0-2:1-1:1-3:2-2:0-3:2-0:2-1:3-5
Hearts v Ross County,10,sc,190,2-0:2-1:1-0:1-1:3-1:1-2:3-0
Celtic v Motherwell,10,sc,188,3-0:2-0:4-0:3-1:4-1:2-1
Dundee Utd v Livingston,X,sc,189,2-1:1-1:1-2:1-0:2-0:0-1
St Johnstone v Hibernian,2,sc,191,1-2:1-1:0-1:0-2:2-1:1-0:2-2:1-3
St Mirren v Kilmarnock,0,sc,192,2-1:2-0:1-1:1-0:3-1
Aberdeen v Rangers,21,sc,187,1-2:1-3:1-1:2-1:0-2:2-2:0-1
Cádiz v Osasuna,X,es,303,1-1:1-0:1-2:2-1:0-0:0-1:0-2:2-0:2-2
Girona v Real Madrid,21,es,306,1-2:0-2:0-3:1-3:0-1:1-1:2-1
Real Betis v Real Sociedad,X,es,308,1-1:2-1:1-0:1-2:2-2:0-1:2-0
Atl Madrid v Mallorca,10,es,302,2-0:2-1:3-0:1-0:3-1:1-1:3-2
Getafe v Almería,0,es,305,1-0:2-0:1-1:2-1:0-0:1-2
Celta Vigo v Elche,10,es,304,2-0:1-0:2-1:3-0:1-1:3-1:0-1:1-2
Rayo Vallecano v Barcelona,21,es,307,0-2:1-3:1-2:0-3:0-1:1-1:0-0:1-0
Valencia v Real Valladolid,10,es,309,1-0:2-0:2-1:1-1:0-1
Villarreal v Espanyol,10,es,310,2-1:1-0:2-0:1-1:3-1:3-0:0-1
Ath Bilbao v Sevilla,0,es,301,1-1:2-1:1-0:2-2:1-2:2-0
AIK v IK Sirius,1,se,33,2-1:1-0:2-0:3-1:0-0:1-2:0-1:0-2:1-3:2-2:3-0:5-0
Mjällby AIF v IF Elfsborg,X,se,34,0-1:1-1:2-2:1-2:2-1:0-0:1-0:2-0:0-2:1-3
BK Häcken v IFK Värnamo,1,se,35,1-0:2-0:2-1:3-0:0-2:1-1:3-1:0-0:0-1:1-2:1-3:2-2:3-2:4-0
Halmstads BK v IF Brommapojkarna,X,se,36,2-1:0-1:2-0:1-0:1-1:2-2:0-0:0-2:1-2:1-3:3-0
Malmö FF v Hammarby IF,X,se,37,2-0:1-0:2-1:0-0:1-1:3-1:0-1:0-2:1-2:1-3:2-2:2-3:3-0:3-2
Varbergs BoIS v Kalmar FF,2,se,38,0-1:1-2:1-1:1-0:0-0:0-2:1-3:2-2
Degerfors IF v Djurgårdens IF,1,se,39,1-2:0-2:0-1:1-0:1-1:1-3:0-0:2-1:2-2
IFK Göteborg v IFK Norrköping,X,se,40,1-2:1-1:2-2:0-1:0-2:1-0:2-0:2-3:0-0:1-3:2-1
