game,res,league,howmany,scores
Barnsley v Luton,0,en2,25,2-1:1-1:2-0:1-0:1-2:3-1:0-1
Blackpool v Coventry,X,en2,26,1-1:2-1:1-0:1-2:0-1:2-0:2-2
Huddersfield v Preston,X,en2,27,1-1:2-1:1-2:0-1:1-0:2-0:0-0:3-1
Millwall v Fulham,21,en2,28,1-2:0-2:1-1:0-1:1-3:2-1
Peterborough v Cardiff,X,en2,29,1-2:1-1:0-2:2-1:0-1:1-0:1-3
Swansea v Stoke,X,en2,30,2-1:1-1:2-0:1-2:1-0:0-1:2-2:0-0
Reading v Bristol City,0,en2,35,2-1:1-1:2-0:1-0:3-1:0-1:3-0:1-2
Birmingham v Bournemouth,2,en2,31,1-2:1-1:1-3:0-1:0-2:1-0:2-2:2-1
Hull v Derby,0,en2,32,2-1:1-0:1-1:2-0:1-2:3-1:2-2:3-0
Middlesbrough v QPR,X,en2,33,2-1:1-1:1-0:1-2:2-0:2-2:0-0:0-1:3-0
Nottm Forest v Blackburn,X,en2,34,1-1:2-1:1-2:0-1:1-0:2-2:0-2:1-3
West Brom v Sheff Utd,10,en2,36,2-1:2-0:1-1:1-0:3-1:1-2:3-0
Liverpool v Burnley,10,en,11,2-0:3-0:3-1:2-1:4-0:1-0
Aston Villa v Newcastle,0,en,12,2-1:1-1:2-0:1-0:1-2:2-2:3-1
Crystal Palace v Brentford,X,en,13,1-1:2-1:1-0:1-2:0-1:2-0:2-2
Leeds v Everton,X,en,14,2-1:1-1:1-2:2-2:1-0:2-0:0-1
Man City v Norwich,10,en,15,3-0:4-0:2-0:5-0:3-1
Brighton v Watford,0,en,16,1-1:2-1:1-0:1-2:2-0:2-2:0-1
Southampton v Man Utd,21,en,17,1-3:1-2:0-2:0-3:1-1:0-1
Wolves v Tottenham,2,en,18,1-2:1-1:0-2:0-1:1-3:2-1:1-0
Arsenal v Chelsea,2,en,19,1-2:0-2:1-3:1-1:2-2:2-1:0-3:0-1
West Ham v Leicester,X,en,20,1-2:1-1:2-1:2-2:0-1:1-0
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
Leicester v Southampton,10,enf,122,2-0:2-1:3-1:3-0:1-0
Chelsea v Leicester,1,enf,123,2-1:1-2:3-1:2-0:0-1:1-0:1-1:2-2
Brest v PSG,21,fr,22,0-2:1-3:0-1:0-3:1-2:1-4:0-0:1-0
Monaco v Lens,1,fr,25,0-1:2-0:1-0:2-1:1-1:3-1:0-2:1-3:2-2:2-3:4-0
Saint-Étienne v Lille,X,fr,29,2-1:1-0:1-1:1-2:0-1:0-2:1-3:2-2:0-0:2-3
Lyon v Clermont,0,fr,23,3-0:2-0:1-1:1-0:0-1:0-2:1-3:2-1:2-2:3-1:4-0
Bordeaux v Angers,X,fr,21,1-0:2-1:0-0:0-2:1-1:2-0:0-1:0-3:1-2:1-3:2-2:3-0:3-1
Metz v Reims,X,fr,24,1-0:1-1:0-1:2-1:0-0:0-2:1-2:1-3:2-2:3-0
Montpellier v Lorient,X,fr,26,2-1:1-1:0-1:1-0:3-1:0-0:0-2:1-2:1-3:2-2:2-3
Strasbourg v Troyes,X,fr,30,2-1:0-1:1-0:1-1:2-0:3-0:0-0:0-2:1-3:2-2
Rennes v Nantes,X,fr,28,0-0:0-1:1-1:1-2:2-1:2-0:0-2:1-0:1-3:2-2:2-3
Nice v Marseille,2,fr,27,1-2:0-1:1-1:1-3:0-0:1-0:2-2:0-2:2-1:2-3
RB Leipzig v Stuttgart,0,de,14,2-1:2-0:1-0:3-1:2-2:0-0:1-1:1-2:3-0:3-2:0-1:0-2:1-3
Frankfurt v Augsburg,0,de,11,1-0:2-0:2-1:1-1:2-2:0-1:1-2:3-1:0-2:1-3:4-1
Freiburg v B Dortmund,21,de,15,0-1:0-2:0-3:1-2:1-0:1-1:1-3:1-4:2-1:2-2:0-4
Hertha Berlin v Wolfsburg,X,de,13,1-2:1-1:2-1:1-0:2-2:0-1:0-2:0-3:1-3:3-2:4-3
SpVgg Greuther Fürth v Arminia Bielefeld,X,de,16,1-0:1-1:2-1:1-2:0-1:0-0:2-2:0-2:1-3
VfL Bochum 1848 v Mainz,X,de,18,0-1:1-0:1-1:1-2:0-2:2-1:2-2:0-0:1-3:2-0:3-1
B Leverkusen v B Mgladbach,X,de,10,2-2:2-1:1-1:1-0:2-0:0-1:1-2:1-3:0-0:0-2:3-0:3-2
Hoffenheim v Union Berlin,X,de,17,1-0:2-0:2-1:1-1:1-2:0-1:0-0:0-2:1-3:2-2:3-2:3-3:4-1
Bayern Munich v Köln,10,de,12,3-0:1-0:2-0:3-1:4-0:2-1:0-0:0-1:0-2:1-1:1-3:2-2:4-1:5-0:5-1
AEK Athens v Ionikos FC,10,gr,1,2-0:3-0:3-1:1-0:1-1:0-0:0-1:0-2:1-2:1-3:2-1:2-2
Aris v OFI,X,gr,2,1-1:1-0:2-0:2-1:0-1:2-2:1-2:3-1:0-2:1-3:3-0
Olympiakos v Atromitos Athens,10,gr,3,2-0:3-0:3-1:1-0:1-1:2-1:2-2:0-0:0-2:1-2:1-3:4-0
Panathinaikos v Apollon Smyrnis,10,gr,4,2-0:2-1:1-1:3-0:1-0:0-1:0-0:0-2:1-3:2-2:3-1:4-1
Panetolikos v Asteras Tripolis,X,gr,5,1-1:0-1:1-0:0-0:1-2:2-1:2-2:0-2:1-3:2-0
PAOK Salonika v PAS Giannina,10,gr,6,2-0:1-0:3-1:0-1:2-1:1-1:3-0:0-2:1-2:1-3:2-2:3-2:4-1
Volos NFC v Lamia,X,gr,7,1-1:0-0:1-0:0-1:0-2:2-1:2-2:1-2:1-3:2-0
Hellas Verona v Sassuolo,X,it,10,1-1:1-2:1-0:2-1:0-2:1-3:2-0:0-0:0-1
Inter Milan v Genoa,10,it,4,2-0:2-1:3-0:1-0:3-1:1-1:0-1:1-2:4-0
Empoli v Lazio,21,it,3,1-2:0-2:1-3:0-1:1-0:1-1:2-1
Torino v Atalanta,2,it,8,1-2:1-1:0-2:0-1:2-2:0-0:1-0:1-3:1-4:2-1
Bologna v Salernitana,10,it,1,2-0:1-0:2-1:1-1:0-0:0-1:1-2:2-2:3-0
