game,res,league,howmany,scores
Cardiff v Bristol City,10,en2,50,2-1:2-0:1-0:1-1:3-1:1-2:0-0:0-1:2-2
Derby v Nottm Forest,X,en2,51,1-1:1-0:0-1:2-1:2-0:1-2:0-0:2-2:0-2
Barnsley v Birmingham,X,en2,49,2-1:1-1:1-2:1-0:2-2:0-1:2-0
Fulham v Stoke,10,en2,52,2-1:2-0:3-1:1-0:1-1:0-1:2-2:3-0
Huddersfield v Reading,X,en2,53,2-1:1-1:1-2:1-0:2-0:0-1:0-0:0-2
Hull v Bournemouth,21,en2,54,1-2:0-1:0-2:1-1:1-3:2-1:1-0:0-3:2-2
Luton v Sheff Utd,X,en2,55,1-1:2-1:1-2:0-2:0-1:2-0:0-0:1-0:2-2
Middlesbrough v Blackburn,0,en2,56,1-1:2-1:1-0:2-0:1-2:2-2:0-1:3-1
Millwall v Blackpool,0,en2,57,2-1:1-0:2-0:1-1:0-1:1-2:2-2
Preston v Swansea,2,en2,59,1-1:1-2:0-1:0-2:2-1:2-2:0-0:1-0
QPR v Coventry,0,en2,60,2-1:1-1:2-0:1-0:2-2:3-1:0-1:1-2:3-0
Peterborough v West Brom,21,en2,58,1-2:0-2:1-3:0-1:0-3:1-1
Liverpool v Burnley,10,en,11,3-0:2-0:3-1:4-0:2-1:1-0
Aston Villa v Newcastle,0,en,12,2-1:1-1:2-0:1-2:1-0:2-2:0-1:3-1
Crystal Palace v Brentford,X,en,13,1-1:1-2:2-1:1-0:0-1:2-0:2-2:0-2
Leeds v Everton,X,en,14,2-1:1-2:1-1:2-2:2-0:1-0:0-1
Man City v Norwich,10,en,15,3-0:4-0:2-0:5-0:3-1:4-1
Brighton v Watford,X,en,16,1-1:2-1:1-0:1-2:2-0:2-2:0-1:0-0
Southampton v Man Utd,21,en,17,1-3:0-2:1-2:0-3:1-4
Wolves v Tottenham,2,en,18,1-2:1-1:0-2:0-1:2-1:1-3:1-0
Arsenal v Chelsea,21,en,19,0-2:1-2:1-3:0-3:1-1:0-1:2-2
West Ham v Leicester,X,en,20,1-1:1-2:2-2:2-1:0-1
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
Leicester v Southampton,10,enf,122,2-0:2-1:3-1:3-0:1-0
Chelsea v Leicester,1,enf,123,2-1:1-2:3-1:2-0:0-1:1-0:1-1:2-2
Nantes v Lyon,X,fr,36,1-1:1-2:0-1:0-2:2-1:1-3:0-0:1-0:2-0:3-0:3-1
Nice v Bordeaux,X,fr,37,1-1:1-2:2-1:1-0:0-1:2-0:3-0:0-0:0-2:1-3
Marseille v Saint-Étienne,X,fr,35,2-1:1-0:1-1:0-2:2-0:0-0:0-1:1-2:1-3:3-0:3-1
Troyes v Monaco,2,fr,40,0-1:1-2:0-2:1-1:1-3:1-4:0-0:1-0:2-1:2-2:3-0
Angers v Rennes,X,fr,31,1-1:1-2:1-0:2-1:0-0:0-1:1-3:0-2:2-2:3-0:3-2
Clermont v Metz,X,fr,32,2-1:0-1:0-2:1-1:1-2:0-0:1-0:1-3:2-0:3-0
Lens v Lorient,X,fr,33,1-1:1-0:2-1:0-0:3-0:3-1:0-1:0-2:1-2:1-3:2-0:3-2
Strasbourg v Brest,X,fr,39,1-1:2-1:0-1:0-2:1-0:1-2:1-3:2-0:3-1:0-0:2-2:3-0
Lille v Montpellier,1,fr,34,2-1:1-0:3-0:0-1:1-1:1-2:0-0:0-2:1-3:3-1
Reims v PSG,21,fr,38,0-3:1-3:1-2:0-1:0-2:1-4:1-1:2-4
B Dortmund v Hoffenheim,10,de,22,2-1:1-0:2-0:3-0:3-1:1-2:2-2:3-2:0-0:0-1:0-2:1-1:1-3
Arminia Bielefeld v Frankfurt,X,de,23,1-1:1-2:0-1:0-2:1-0:2-1:0-0:2-3:1-3:2-0:2-2:3-0
