game,res,league,howmany,scores
Coventry v Peterborough,10,en2,102,2-1:2-0:1-1:1-2:1-0:0-0
West Brom v QPR,0,en2,108,2-1:2-0:1-1:3-1:1-2:0-0:0-2:1-0:2-2
Reading v Middlesbrough,0,en2,104,2-1:1-1:2-0:2-2:1-0:1-2:0-0
Birmingham v Preston,0,en2,97,1-1:2-1:1-0:2-0:1-2:0-2
Blackburn v Cardiff,X,en2,98,2-1:1-1:2-0:1-2:1-0:2-2:0-0:0-2
Blackpool v Barnsley,X,en2,99,1-1:1-2:2-1:1-0:0-1:0-2:0-0:2-0:3-2
Bournemouth v Luton,10,en2,100,2-0:2-1:3-1:3-0:1-1:1-0:1-2:4-1
Bristol City v Fulham,2,en2,101,1-2:1-1:1-3:0-2:2-1:2-2:0-1:1-0
Nottm Forest v Millwall,X,en2,103,1-1:2-0:2-1:1-0:1-2:0-0:0-1
Sheff Utd v Derby,0,en2,105,2-0:2-1:1-1:1-2:0-0:2-2:3-0:1-0:3-1
Stoke v Hull,10,en2,106,2-1:2-0:1-1:1-0:1-2:3-0
Swansea v Huddersfield,X,en2,107,2-1:1-1:2-0:1-2:1-0:0-0:2-2
Chelsea v Man City,0,en,53,2-1:1-1:2-2:1-2:2-0:1-0
Man Utd v Aston Villa,10,en,58,2-0:2-1:3-1:3-0:1-0
Everton v Norwich,10,en,55,2-0:1-0:2-1:3-0:1-1:3-1
Leeds v West Ham,X,en,56,1-1:1-2:2-1:2-2:1-3:0-2:1-0:0-1
Leicester v Burnley,10,en,57,2-0:2-1:1-0:1-1:3-1:3-0
Watford v Newcastle,X,en,60,1-1:2-1:1-0:1-2:2-0:0-1:0-0:2-2
Brentford v Liverpool,21,en,52,0-2:1-3:1-2:0-3:1-1:0-1
Southampton v Wolves,0,en,59,1-1:2-1:1-0:2-0:1-2:0-0:0-1
Arsenal v Tottenham,X,en,51,1-1:1-2:2-1:2-2:1-0:0-2:0-0
Crystal Palace v Brighton,X,en,54,1-1:2-1:1-2:1-0:2-0:2-2:0-1:0-2
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
