game,res,league,howmany,scores
Cardiff v Bristol City,10,en2,50,2-1:2-0:1-0:1-1:3-1
Derby v Nottm Forest,X,en2,51,1-1:1-0:2-1:0-1:2-0:1-2:0-0:2-2
Barnsley v Birmingham,X,en2,49,2-1:1-1:1-2:2-2:1-0:0-1:2-0:0-2
Fulham v Stoke,10,en2,52,2-1:2-0:3-1:1-1:1-0:2-2:3-0
Huddersfield v Reading,X,en2,53,2-1:1-1:1-0:1-2:2-0:0-1:0-2:0-0:2-2
Hull v Bournemouth,21,en2,54,1-2:0-2:1-3:0-1:1-1:0-3:2-1:2-2
Luton v Sheff Utd,X,en2,55,1-1:2-1:1-2:0-2:0-1:2-0:1-0:0-0
Middlesbrough v Blackburn,0,en2,56,2-1:1-1:1-0:1-2:2-0:2-2:0-1:3-1
Millwall v Blackpool,0,en2,57,2-1:1-0:2-0:1-1:0-1:3-1
Preston v Swansea,2,en2,59,1-2:1-1:0-1:2-1:0-2:1-0:0-0
QPR v Coventry,0,en2,60,2-1:2-0:1-1:1-0:2-2:3-1:0-1:1-2:3-0
Peterborough v West Brom,21,en2,58,1-2:0-2:1-3:0-3:0-1:1-1:0-4
Man City v Arsenal,10,en,21,3-0:2-0:3-1:2-1:4-0:4-1
Aston Villa v Brentford,0,en,22,2-1:2-0:1-1:1-0:1-2
Brighton v Everton,X,en,23,1-1:1-2:2-1:0-1:2-2:1-0:0-2
Newcastle v Southampton,X,en,24,1-1:2-1:1-2:1-0:0-1:2-0:2-2:0-0
Norwich v Leicester,21,en,25,0-2:1-2:1-3:0-1:1-1:0-3
West Ham v Crystal Palace,10,en,26,2-0:2-1:3-0:3-1:1-0:1-1
Liverpool v Chelsea,X,en,27,1-1:2-2:2-1:1-2:1-0
Burnley v Leeds,2,en,28,1-2:1-1:0-1:0-2:1-0:2-1:1-3
Tottenham v Watford,10,en,29,2-0:2-1:3-0:3-1:1-0
Wolves v Man Utd,21,en,30,1-2:0-2:1-3:1-1:0-1:0-3
Bournemouth v Southampton,1,enf,117,1-2:0-2:2-1:1-1:0-1:1-3:1-0
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:4-0:3-1:1-0
Leicester v Man Utd,1,enf,120,1-2:2-1:1-1:1-3:1-0:0-1:2-0:2-2:2-3
Chelsea v Man City,1,enf,121,1-2:1-3:2-1:1-1:0-1:0-2:1-0
Leicester v Southampton,10,enf,122,2-0:2-1:3-1:3-0:1-0
Chelsea v Leicester,1,enf,123,2-1:1-2:3-1:2-0:0-1:1-0:1-1:2-2
Nantes v Lyon,X,fr,36,1-2:1-1:0-2:2-1:0-1:1-3:0-0:1-0:2-3:3-1
Nice v Bordeaux,X,fr,37,1-0:1-1:2-1:1-2:0-1:2-0:3-0:0-2
Marseille v Saint-Étienne,10,fr,35,2-1:1-0:1-2:2-0:1-1:3-1:2-2:0-0:0-1:0-2
Troyes v Monaco,2,fr,40,1-2:0-1:1-1:0-2:1-3:1-4:2-1:0-0:1-0
Angers v Rennes,X,fr,31,1-1:1-2:1-0:2-1:0-0:0-2:2-2:0-1:1-3:2-0:3-2
Clermont v Metz,X,fr,32,2-1:0-1:1-1:1-0:0-2:0-0:1-2:2-0:3-0
Lens v Lorient,0,fr,33,2-1:1-1:1-0:2-0:0-0:3-0:3-1:0-1:0-2:1-2:3-2
Strasbourg v Brest,X,fr,39,1-1:1-0:2-1:0-0:0-1:0-2:1-2:2-0:3-1:1-3:2-2:3-2
Lille v Montpellier,10,fr,34,2-1:1-0:1-1:3-0:1-2:0-0:0-1:1-3:3-1
Reims v PSG,21,fr,38,1-3:0-3:1-2:1-4:0-2:0-1:0-4:0-5
B Dortmund v Hoffenheim,10,de,22,2-1:2-0:3-1:3-0:1-0:3-2:1-1:1-2:2-2:4-1
Arminia Bielefeld v Frankfurt,X,de,23,1-2:1-1:0-1:1-0:2-1:0-0:0-2:1-3:2-2:2-3
Augsburg v B Leverkusen,2,de,24,1-2:0-2:1-1:2-2:0-1:1-0:2-1:1-3
Köln v VfL Bochum 1848,0,de,19,2-1:1-1:1-0:3-1:0-1:3-0:1-2:2-0:2-2
Mainz v SpVgg Greuther Fürth,10,de,21,1-0:2-0:2-1:1-1:3-1:0-1:1-2:3-0
Stuttgart v Freiburg,X,de,26,1-0:2-1:1-1:1-2:0-1:3-1:0-0:2-0
Bayern Munich v Hertha Berlin,10,de,25,3-0:2-0:3-1:1-0:4-0:2-1:4-1
Union Berlin v B Mgladbach,X,de,20,1-1:1-2:2-1:0-1:1-0:0-0:1-3:2-2:0-2:3-1
Wolfsburg v RB Leipzig,X,de,27,1-2:1-1:2-1:1-0:2-2:0-0:2-3:0-1:1-3
AEK Athens v Aris,0,gr,50,2-0:1-0:0-0:3-0:4-1
Ionikos FC v Volos NFC,X,gr,51,0-1:0-0:1-0:1-1:3-0
Lamia v Atromitos Athens,X,gr,52,1-2:3-0:0-0:1-0:1-1:2-1
Panathinaikos v OFI,X,gr,53,3-1:0-0:0-1:2-0:2-1:2-3:3-0
Panetolikos v Olympiakos,X,gr,54,0-2:0-0:1-0:1-2:1-3:3-0
PAOK Salonika v Apollon Smyrnis,X,gr,55,3-0:0-1:0-0:2-0
PAS Giannina v Asteras Tripolis,X,gr,56,0-0:0-1:1-0:1-2:2-0:2-1:2-2:3-0
Udinese v Venezia,10,it,19,2-0:2-1:1-0:1-1:3-0:0-1:3-1:0-2
Hellas Verona v Inter Milan,21,it,20,0-2:1-2:1-3:0-1:0-3:1-1:0-4:2-3
Atalanta v Bologna,10,it,11,2-1:2-0:3-1:1-0:3-0:3-2:1-1:0-0:0-1:0-2
Lazio v Spezia,10,it,15,2-0:2-1:3-0:3-1:1-0:1-1:0-1:0-2:2-2:3-2:4-0
Fiorentina v Torino,0,it,12,1-1:2-1:1-0:3-0:3-1:3-2:0-0:0-1:0-2:1-2:2-0
Juventus v Empoli,10,it,14,2-0:3-0:2-1:4-0:1-0:4-1:0-1:3-1:0-2:1-1
Genoa v Napoli,2,it,13,1-2:0-2:1-1:0-1:1-3:0-0:2-1:1-0
Sassuolo v Sampdoria,X,it,18,1-1:2-1:1-0:2-0:0-1:1-2:0-0:2-2:0-2:3-1
AC Milan v Cagliari,10,it,16,2-0:1-0:3-0:3-1:2-1:0-0:1-1
Salernitana v Roma,21,it,17,0-2:1-2:0-1:0-3:1-3:0-4:1-1
